x,y,z
-692.942166089908142,503.135157405782707,-202.942767325770205
539.326024458855045,210.649920721403873,583.005571338145728
-914.135473959136107,341.340625748027378,149.939539068041540
-597.036130584336775,658.685727337662343,-594.729364128596671
383.581325224412012,326.558565318364344,-936.887906514367387
-560.550126806231219,496.602920841118475,-613.183859502422820
-905.727923902556199,164.858945587976820,-186.616326920381084
692.675345232848258,790.302767075590396,-639.542596908868404
2.527019678753959,517.634522460631501,-89.822082625947019
-135.501638044400352,183.695051826031744,-419.872665234489773
117.032130780838770,798.806363070159364,608.610534123830803
999.609646136681249,84.801407191902740,-173.483848286677812
-969.689416938680324,378.354501571888534,416.620003389135718
62.179753002313646,242.012101869719260,179.060069370111250
-909.369388696183819,656.723660748203429,467.821632049217669
873.515798777436657,564.116982102537008,-358.929614253050204
-88.031940819406600,737.353810525320341,-492.357922173231259
-756.199933702121484,875.973869346437937,-406.306934037956580
-576.801415913053006,92.479526502466484,753.224259162371709
-464.699713299726568,943.637180357536636,266.367773267961638
-61.719514576160464,107.779573324781282,210.392017867999584
14.704026290023990,971.730354971672455,738.101891471025965
849.312778295006410,249.347989197100702,-79.730622782535875
342.979605463573535,218.808884449990643,672.878574633770995
-301.430009186987945,850.764638430437117,-709.339523826498635
-491.299447818398505,28.838693881798868,-305.258248995141912
593.919051533734773,116.895449894046919,840.933898852782022
870.790739533310216,48.475935279223577,868.397969991430955
-446.560572149148129,997.978876544242326,444.110459575314053
789.345782058960822,238.626463817305961,277.917215145581167
768.851338866238393,943.764949975221612,-474.875513692719665
-709.346939346260115,325.031972059587247,917.055422591326760
6.871616320500721,221.681453812325827,-675.057396383367632
-599.273541314187696,519.771684018307042,-545.081979023276403
688.493660880868902,62.177662432248219,5.204537641415641
-233.583575236613342,559.869693349213435,-514.354618371136667
423.629425567301269,216.878559709192729,683.347578767299410
351.974866279941580,300.268806902221058,-581.444815785783931
-381.793722305459482,539.240602205520531,594.005276869527961
681.021368910162209,775.571357941741098,131.190674649895982
985.053225335868319,388.260168655547830,-813.501527953305981
8.688310278537756,405.811093019060650,913.434152152505703
-790.356638280269635,722.261680510956808,938.887197947894265
-797.415117153964729,953.230303332025869,69.316037384708807
-972.303714513389878,841.869282057115583,-500.629663708883641
949.102152059075252,103.421228079009722,-97.877986358781527
-578.038141983244714,981.177830852382613,-769.285944134601095
-452.770222533524361,141.759037245328926,64.043826426692249
-840.424340035992600,408.108931921316923,983.633239913679290
-354.769615906716808,855.183686408183917,-656.790878142840029
119.172706353099102,859.834135551918166,55.598852376306240
-279.634919686142325,915.197210411682704,429.049674746107712
291.993515770241174,922.185494397812136,-720.919173620573360
671.186208868756239,991.311788597972395,382.705997966695350
-688.941621920864804,279.404219281564053,-256.444450856059916
-550.568652887621965,743.366159621462089,166.462960126618100
934.481339395037594,955.372284469381270,593.274330407193929
762.052885929953845,301.152369979538150,-159.145375957817691
-235.384918607272311,192.116573568480902,-257.669346965268915
638.689462270673403,388.574282066471540,624.156672296395982
84.771581890957123,833.620292052133664,195.226338243512828
820.067335151872612,333.273362291627109,-524.511979352661569
-444.209329098522289,491.653507599543673,731.580691598735257
717.515040627750523,140.254383679827583,924.213864877204742
47.669376078245250,347.046579709428897,-71.695968362438066
414.217643089445801,598.875034204595408,-887.632676096818500
-473.699190458423800,931.357560539378142,100.851333303141018
-609.125798196975097,977.928042747329982,-912.725827077845338
-653.021369336423049,329.000249056126506,310.716777250170026
616.190618975173038,960.108976626870117,987.544029895840822
-857.576733932612797,972.519373105177579,817.056520510667269
799.306177747686888,216.124998379994196,410.177098532698210
-792.649725995175686,487.919047778736740,-853.148147374850851
-98.607251593923593,546.322681308544361,593.830018809140938
-92.503014760635551,750.472538606016428,396.871136598507292
711.173194691406252,689.194988415898365,71.968413576271359
635.496843376561401,489.422208271713032,-52.080227802602963
-304.109606015905001,400.558878207090231,81.754681923416229
524.957434063191613,417.971822677151181,-980.301230687535167
637.774548233059932,290.116761819855185,-839.802460222812897
-124.410792466089333,561.431964451913814,-946.584080413172614
977.907804415458259,361.491436326952282,611.547185988412821
-217.623638254574871,740.505530993647085,-5.176952143845597
940.919131355736681,361.522199457499596,0.303418924248604
-786.877879280498746,496.309791249519776,-647.541793245180088
-496.038683425998215,593.028140990065367,-470.642544347851867
313.774819752278745,553.055686517818231,651.113317265549995
-233.039785561180338,306.948126130005278,567.102057459625030
-200.871633634296813,862.850305528541185,759.991719293910137
336.571186828673945,607.743266872994354,556.071551875056457
-652.460363112694154,372.616111093845063,-387.368673261851313
-23.758253039278316,650.447886836264502,75.841334582981744
796.026724995011591,442.727454256020565,124.847067975973232
943.974112181387000,419.846597234114768,106.373497860233101
609.596715060555880,218.397670214918918,786.390175849554225
888.943754765615495,467.916043100901618,-746.275761227998146
-836.758551603085834,23.340825724129964,-996.819505468865827
-278.409102827329662,268.712119118565283,99.380894125335544
881.707937178280872,229.654913368498853,-595.191648767920697
-812.517836023732343,128.486783782800643,-809.325632220410057
339.826937985301356,75.377392536098313,364.120131117682376
695.209081428997933,257.061017026966056,533.199600021967171
866.577443240295679,517.403543869915552,208.849929138172456
410.537665812911428,289.709714527596475,-774.402481154355314
668.094782752317769,316.212637116105384,815.714401368494237
930.247815455894170,684.105744144178743,654.471204687145701
-21.204367992382117,579.783488296066139,1.714265327383146
-860.096714017539512,453.160728242375740,87.702075594315147
-545.765570503812910,256.674479021601144,263.082914656846242
-827.161465209794301,398.101904020492725,271.126591941056859
685.982643541695097,842.119780926156295,902.290540481833659
612.378266464747412,72.283483142036062,608.982287344503902
882.524439208860258,733.249516053845582,-325.225979076614067
-609.806991276308509,240.573669178773713,-367.409962399926030
711.980405973026564,485.687351115598346,-468.650364896939777
367.632226066942167,782.814244864399598,915.270124464540913
-619.166859477323669,663.155880179535416,988.669626727958985
-108.966906423345563,651.825851008674249,-918.227742123598887
939.933268289389389,28.405159706275008,768.739394000769607
-511.493359502943861,373.407473928171214,-184.628203872049653
480.979602382890789,892.452026280475707,386.265016973620959
-22.548034805573138,579.702470282965237,-136.643137438529948
993.337423283138378,758.250177749748673,39.664361522008903
-495.470184409009903,457.693761257705660,-283.248975010403456
448.262149775628814,597.193618086845390,554.775421884625075
-450.244991374759024,860.919568848409767,-669.262544690569143
259.008491913073158,838.826815629795306,345.334019596045664
641.699294867097933,937.810316259308593,2.289225379359550
-38.740764092652284,118.000602107412220,-669.474294234362560
-411.329448016583001,965.465414207427443,679.373285317903083
953.086101211347568,508.054330862776567,-592.339401568668336
639.778111689402522,880.564435725064868,229.157384764808057
608.996810608480928,422.177015272783535,-850.571080703083680
621.264060643586390,449.297552695703928,-866.865949019971708
-667.176381097651415,662.959245436218680,127.400540697988163
839.336639364164512,886.558039611546292,393.652212670780500
250.733343100867614,349.580536281802154,-622.918227775848663
873.664140010336951,999.857598351990191,629.350727125394314
147.919590698948241,708.417804539394638,-493.618279287210783
-643.655378840027652,199.354323653443345,-717.497737058323537
500.086299283480685,928.183219911806646,-638.405812963518656
-222.510585033642201,976.163689993654430,-70.068391656203517
778.961425149495881,985.777001103141515,84.412793790190790
816.037301053240753,611.306332883786126,326.086042385688870
705.544739445789901,830.181384363356187,666.084646940787934
393.630986961170947,841.369583858800524,-825.303294464670330
46.280509521461681,305.236720605627909,-94.807625734832300
412.156777923115669,745.323040399957335,-428.825082645261546
-459.636433533937975,853.329970851345706,612.885753284648672
-120.385987636968139,433.143494793503180,59.495852911733209
168.708745404797128,870.960409525009482,-457.058390065552317
833.843654171822209,713.642495256659458,-27.805727454377461
-767.641054424226240,22.542050738572701,-296.041919506935074
-0.848526914130957,33.523326424035851,582.758280519926075
558.854202358138309,270.898196349380328,-413.628877185043166
63.172300060967245,383.867190453571027,-309.884239009186444
-193.808219510677191,448.848069212915163,743.348364173351683
979.556724879109652,872.250834328496467,57.640367145631672
554.386462275162103,477.191306749185060,-875.215520981560871
466.709463523048953,372.234408649807449,-896.734532187154969
-69.930029815147009,94.307713248159629,-704.496964094504847
-440.007832523395564,87.771659485391822,23.395512976963573
96.056107833488568,610.585145914806731,933.813686781995784
710.324619399135145,357.965978781448257,416.995898658945862
80.076303723091087,997.493074314513137,790.310260834873588
125.935253558818658,80.567987284542795,-237.512043316418612
-199.141898679593169,371.050689154514487,-334.685278213032234
-302.586980067496938,21.269528868486688,334.137144919524872
-365.710544494367355,33.057562274799089,-951.674081198547583
-888.763066320831513,591.496229809356691,340.137545971889494
217.159052937570323,257.556392272138680,-749.348022135959809
673.135583902984308,26.803990887286588,555.461636664670095
610.623218630179963,669.681989439257563,788.721512552708418
501.619130402950987,797.347979269605730,-40.347997526782024
455.968471806503430,911.872285856657300,120.752081168487166
-529.370164502332273,85.742627632285391,684.267579510746828
504.621853182564791,580.551904057075603,-406.089853423565955
653.081580775646216,348.604403652884173,-237.092949425687266
199.408615067544588,432.538476198955209,278.334547365035633
499.884584931430936,667.664370882417757,986.207764164558512
885.587510175597572,517.853997313985246,24.446373874709252
-219.649447986534483,794.200605059998338,927.230678373378169
-485.016363342612976,610.518149862407995,399.863342792530830
507.823126871752947,603.038883825711196,-394.185595062751077
-672.923937708064045,353.384555190970673,-713.550188198864362
106.733461573883233,839.302004192051527,649.556404133910064
256.141638910487700,235.971755339074235,581.933951564303698
-505.009742030333882,397.985556932522513,996.134472199055836
-697.987125379290660,427.719346455773177,453.615730526313200
-659.636555575916077,74.907623074190042,791.907186497002158
-969.620133891012188,150.802593571267948,-467.013371944381674
-816.571697269241440,595.797633443924383,-713.765403861032382
-346.162263819044711,342.617630575941405,824.457204027149373
409.242414101350960,427.301588844643504,490.037520340723177
862.266809045626587,525.933293370848787,-362.290855070171801
916.174958916078367,776.156081961498103,-59.126918115544754
232.993703679274404,419.941484834170183,-25.552201202758738
-106.478362244636401,685.242903170388786,-986.570488772075691
-889.795400733602833,206.047904062040374,-62.071251126472475
-289.397737737065768,386.309226533509275,444.507924657207468
-747.364679127780846,901.182108398742116,-385.848136672458168
-449.720776015924116,821.246644621910832,381.644994905602971
447.734287501447398,328.470778038188314,306.486470861797443
-626.459683461424675,436.013518432165768,532.112385299584275
-939.924243654720613,953.644594801837343,585.206484732362696
-601.296653445467541,165.404872563465290,-584.696311857691853
933.121332431754126,419.551605430798702,639.723708229028034
-146.864409082653196,78.428033500738195,-27.953315188335978
382.002149147833507,944.846625166648437,101.949486755065209
-51.578810882073640,170.399686885005281,-816.974887814188037
-726.660388559054354,529.266204135916041,491.865903151318207
-725.501911316066753,990.583139551394311,-955.055364037846061
-521.071794630554109,743.916877457199462,744.418105930431011
669.919169859482281,732.611258411408585,102.457512771188476
80.587089502699200,759.439168213267408,-310.933870957750287
607.074487325593054,958.633590309637384,-513.150221820057595
-733.165765148580590,140.104172205886897,-268.251649007859214
269.541987798448645,890.026786863604570,252.454479244305048
-412.088027344237958,823.722089194864907,42.951797459788395
-622.923234006529128,325.399225724867279,350.008961963973206
-615.880510537911960,210.293416081809852,-547.209403099319161
596.113548798324473,749.894008214359815,990.811339878317767
730.417454289886336,608.836080699489912,-820.452890087988635
136.953013153363372,384.504158933037559,72.718590156320488
-970.217398708192377,732.753015139293439,849.887982567316385
437.303924845606616,399.229453316892489,-168.144146635943684
-640.619549779177532,100.913042899533735,-620.790365228180463
973.204203335754755,355.847637125480844,-995.153431883325311
561.966561635035532,583.237703368021243,180.219205718158037
347.147027656023965,654.228508564621279,774.094114273691275
722.070520935141303,441.841107708555626,149.108014518768186
50.205538853666667,840.687451882304458,-664.551029491197824
175.262153797975543,334.615700482569707,-562.937174556962191
-682.493459657375979,104.830387489364725,384.325050398173744
647.794891291412796,79.472158060617659,-687.336884859486076
-232.727317101051540,610.115200774334994,34.460953153480432
45.544485679789659,929.445830676300375,387.389728338961049
569.183858178953642,931.021216830448907,-285.581146877635888
-98.456897286398657,764.741995777078841,564.085179234542920
-82.472195472098178,448.367559767589910,731.115443004510325
23.417286098394584,827.017364401473060,-575.072863029635755
-799.182747901082053,291.959190292384449,877.139048008212740
888.724023992569755,169.875615837146199,-570.086159976920271
250.951534064469797,999.520223694370543,104.219646087449064
773.191682455169712,362.908071729850576,-412.865887083746316
-387.881197595060485,428.511446708589290,389.413346886139152
621.325323616493506,96.526207377653066,-537.512173062988154
978.113037026808570,978.511114099271595,-4.393334317593485
-754.799482137234804,455.743229672510608,-7.358693293892316
22.921766016061042,997.290895494849678,277.369144346020676
-879.689175407590824,127.280593263945050,568.134735819049183
-320.413730823298124,487.139371719165126,57.214726602436031
-901.467789769136743,380.665588140593513,-216.345453801225972
-712.246273348798468,911.582383493014618,89.366796590566537
-269.806332312795689,901.102943892408916,-19.623114155307576
463.372587837454375,535.533086102306470,507.492761413725702
380.536184700148169,500.591016625520012,610.069869992330950
-109.925769506170582,879.816476502130740,-191.132210175457772
-903.276263236295790,831.761023225222289,663.204635647665782
-527.646166813403852,972.675246110393800,351.708685802485661
918.158851889790185,122.897066643345397,132.514171891990372
830.381991789033236,399.256919281436183,-900.041426392683206
111.631680863193878,466.059899955289552,-12.513326104178986
393.755179355324799,732.132154914575835,424.399616651084898
913.491949877278785,866.013195251538832,208.992322380601991
731.385556465615537,122.302009632537491,-912.076050562210526
-767.471950838106977,106.541731659739000,648.943553920465320
-480.779288067375319,469.054111221534754,-913.769718781419783
-719.599044753882481,980.586475124195886,379.638345942587421
-764.485674043381891,480.834565145825763,979.210835115004556
740.367147983688255,158.368813655749989,-14.812167754668621
-32.355351371751567,502.267206599737051,707.745266846041886
-203.649290283621781,532.309600896234087,294.350191255798563
369.280305433204148,662.597780174923059,-528.470711350246120
-6.101287815090814,643.857532822232201,-749.172998793731949
-187.348808821982971,695.978457883940905,-211.550122721247703
-39.470647488980148,118.120960316639042,-157.271425110556265
966.253781770160003,547.743299929468776,-366.422891281723309
-170.165165875075104,373.133743364060422,-854.659810440437241
665.225566993717166,555.266709517684262,-801.512112886688442
-333.469357263920074,458.674021039520653,-749.425038775288613
-596.858671333357734,949.908203549976292,420.332276147776383
-719.729723660304899,379.427653786602377,104.197912014991743
-452.808848737358971,309.215842845615896,770.823321454141933
9.798208980389404,915.077150991285862,-208.239914943867234
824.251785902177517,390.905495853297623,326.479509650312593
-64.797792370603588,93.736282640051499,-514.123028704186936
466.931434174851120,243.862350588328411,-669.080917779556330
-826.150267259160273,420.143197267885625,160.583280736574579
-693.806011592137111,72.515344500330229,-247.218518967269574
-185.239746985158149,847.078875287586015,502.473888594326809
90.073642417231667,895.415919278181036,855.966927701324039
-888.302625366124630,534.955244660745961,664.268266559061203
82.952773809427981,343.307601825339248,-849.142711676228487
311.187422483705859,252.785665837962995,-777.170905201685059
-711.071017717137124,202.450833520359339,212.039693135289781
251.560820646117691,26.072152903761552,282.236518096938880
180.557773294086246,104.260176471253217,-140.518984991564935
875.067490806756950,777.851206281838358,-158.062298266924813
-766.342312576260952,476.331824293973852,346.696692003854423
-339.349396723884979,91.597809304176593,1.954923408944410
15.658287250263356,745.801212542291523,768.319626720806355
-544.681652326852486,994.336373279987811,-239.662642883139256
-0.177203312425036,787.444257735944916,-444.046912494853814
612.295569624597420,376.640373776809042,612.626007431500057
-342.591411063314808,31.780629240295298,637.084939665973707
256.676989673300113,794.523563937420136,-284.496970621489027
364.946785395847428,724.334599592199766,-350.712562321154223
-321.879910945068104,770.025059730836801,-862.413976862262984
176.446712137626037,642.484852669195789,845.845619556340807
578.269229882973377,508.754034073422929,-401.505750576651053
131.403312511073636,140.422491031354070,-485.663282401564743
-359.312235136265372,536.971787961662358,-585.146072059221638
691.451511697964179,427.650239437298410,440.589612025861015
-533.449010757216456,346.957211003879024,625.882242069266567
-791.433313520831803,408.569296020912304,-65.142455229387792
95.390508058430669,695.156209653665542,-503.285440465973466
-45.625726634436433,793.398679818370056,110.053507980366021
468.631213750541747,183.370374131793284,680.637869102074774
410.572104699642750,424.618056773020101,816.280210007860887
83.206890489610714,342.890213115441156,144.345165781373680
382.455211322256673,829.898618649341074,-231.798522626377917
589.627235983804667,31.523015317974306,399.152774083795521
935.138973534037859,623.962874265173923,702.807619317453600
-64.372246326425966,369.142631723628881,-728.946632047996673
830.752774312489237,890.651500969672384,118.692098903581154
-724.001652212610907,885.133729490134101,444.941152078614095
-816.841008377554090,459.497072881062991,-4.544115298768020
888.519190557120055,25.256577451970088,-767.910265772444177
-668.842935924547191,171.150831953040750,920.715042740345552
-664.541620087551792,841.292233395815060,421.710001966721620
-33.170090325467072,989.491990918832585,321.147386377485645
216.875356254154667,796.065076798888640,-305.168240312132752
641.547741839209266,71.224544132803175,-148.530092607361553
769.721311915994875,983.470110900706800,-48.934271750665289
829.488831335751456,186.754651709756814,535.805310984707148
21.210191157209124,904.828586298537061,528.282605698447469
-475.355778420959041,320.149136108408356,698.083888603817513
785.082104340524438,916.025929551316494,516.748312434272066
598.274580318260178,983.444499077818818,-287.304717317584391
-532.949815505351580,859.549061989927623,455.077476204082359
158.135083389975307,686.637670699602495,117.865255106346922
-648.697356066347083,488.618089571515554,-779.768674915447491
995.599312265919025,609.305976279517154,-659.929263782335966
-176.454794370434456,264.399971878478766,-455.740139836264120
-492.980187550916298,877.387097859319397,-495.346760534843384
-462.346358149609841,913.673142728949983,-686.213466958554818
-99.825198575904437,590.762795998543197,443.306648566500144
41.113052654435023,179.459669849961642,770.780144174396355
354.136135320001131,465.436480804096220,523.220686745700505
356.358486055475169,711.244026069727283,979.016295927657438
-107.463860041799421,893.617498498731834,185.709386234642807
981.825402747645512,442.335127268407348,-298.930777248303684
-420.371546762104799,360.820793395939972,58.741140845431119
-139.755332673748171,998.889649762868316,-23.436857389467832
380.485855677102109,830.910566779091027,991.636653596787710
94.009259425430628,126.942292112914231,-600.403244753177546
-627.758638466079447,242.501990402208605,-697.556632692187122
49.720370923333803,643.592489643878707,-999.425003130539835
892.829466461846096,880.613190995225068,873.043114166482837
-786.308732212101859,44.807919178498111,74.770118306117638
26.752116318423987,970.440145118745022,568.610382578727922
988.003572654732125,324.181519213039564,450.232183291922638
-819.101056881163458,943.098158423205405,-519.083565392206538
318.351257808600167,898.687495388921661,-115.078491231176145
-30.456530671422229,748.422582246412617,-69.432943427651935
540.505010084613104,712.859456762162836,892.817393408984572
152.344867150341315,677.910308149173829,-787.163685894740865
83.590356681001367,289.207703608712791,-657.640205306654593
-23.333739707847940,351.749392342679812,767.443401685253775
497.276592429858511,777.619024753242570,-783.081293301787696
385.269225627573178,388.015659153628064,661.745712533360575
-566.183740270909539,832.424360076784296,-637.394412272265299
678.976913961108039,89.569872397195041,480.873363820594705
-720.979178073770186,470.149319264332178,399.367975883899362
861.494949088277735,303.572664525330595,-746.279850787003397
-97.963218494728153,764.573265441875151,-385.119668317863443
320.188466160543612,842.735545427846318,698.280716796737806
-604.319405840079071,490.155427245940757,-453.644908217379452
-934.803888871808454,677.246294908321488,305.078519554375134
-158.575732676818689,960.002006289964584,552.798853914230449
-503.815068374274801,96.364147084957196,-493.013010576149895
281.781836680840115,975.962527491603055,-431.591765982540778
-593.851054268732469,91.128131628475316,560.577522545600232
660.332495517356847,853.316518693899525,895.317612762454701
751.771616389250767,326.439235630019141,836.150354253441265
584.477586656268613,556.424173854554965,708.803319397913583
-508.538058233133370,751.159712943698537,-581.424614988050507
281.316232537769793,232.804046912161994,570.170538553023107
294.930915136057592,893.498526429853314,-485.107263562958337
-176.256259726285066,966.688219216745892,-755.301450663746323
119.697256824225633,992.334052766662808,-515.516994222479525
-195.324160217019426,862.321701017190321,71.412081268002112
29.975054347283276,524.570276914006513,-432.543130974289056
-709.928542402514154,816.647457109368247,674.621734054291210
192.797501972901728,43.805951614478303,893.992011223672534
899.635717790706622,493.132795266629444,-195.193043784058545
-251.490013479797312,473.216235472748792,-652.440292749246737
-153.265406199465588,485.631558678423687,-377.513089856919919
785.918883342711524,927.792769574297722,-396.650216792041874
-858.021999165515354,778.102365956269182,-39.575038133840394
-669.870827086623649,846.843711185273492,-792.022702290005327
808.467128154183229,33.898314762272776,-715.618956610965370
-667.426837991885350,297.406900862908969,-486.779222671625007
-821.890257202342582,155.322142597895606,-145.594066929748010
809.052597246472942,940.479480296701013,728.491733148212006
-604.546978293452639,656.012019170401459,-478.771547470069095
-985.393013800352151,483.290556102932896,862.856508069863821
-34.083816775243349,650.835371361392959,-159.166757464352258
-476.629192806977471,220.872855697103660,639.378782530189255
783.101849302592655,683.776510147552131,99.210579531445546
838.806971031431658,885.890078892906445,488.631258336525661
-685.142563223932711,400.773689890162871,-812.532290581256007
-229.067473442513801,717.054629186135003,-382.208105626689303
141.541008253773043,390.130084268551059,-872.525800669302612
-941.619583199470753,327.586350182320587,585.883734352989677
-268.781135857949494,727.707457653365623,879.383143298282221
-296.217438690800350,295.241073272173878,-666.760711119589018
-827.444096976569313,470.531791202872171,-445.197027867191082
-327.193892429090056,490.082464016765414,226.284866617860871
202.347692229505128,267.531565723849781,-184.647801777304153
-842.044382654500282,70.467758679624708,-568.458936821737666
505.971618674830097,382.881718648047752,-639.647400529693186
261.050784010037887,907.467110194798920,324.237790987546759
923.700269652981206,124.209913615977996,-232.630118192490841
-32.300357929425445,486.445757321509348,259.994675411222033
-984.665022786164172,510.237447866897924,695.281217733835319
937.579972287874170,55.984078149768102,945.040836646131766
-74.365816929268249,259.974434550127683,425.953170649015419
456.918555853475709,73.154005270923435,-740.001509315781050
748.581857577896471,163.335806563760627,-712.165138246682773
-614.680510258593245,785.607213418082779,-258.461309682444380
966.529073101885842,76.580376895808286,-10.988529592117970
831.474937863973310,339.740484167146803,-428.755765235267404
-260.046407461575200,650.836897184526947,-565.470799044102591
-521.262641268175571,201.218121488051310,339.744376605646039
-351.957070742076439,315.235036861425840,167.564912919072640
-814.419037332321864,832.048835504981639,-893.702857396569243
511.295427139491494,814.405037770817671,623.844066176823389
432.731711295998139,187.343201752847676,-329.034366153839755
-10.924184150321821,975.618584696952439,259.398587437571905
486.420541962428388,596.324149508871528,783.528251376522121
-753.546923148554356,398.972390536948410,319.546232056712597
874.615888483516756,707.194523233923292,-71.146247372963330
-370.623039697963463,808.229627646141239,870.338776482978346
516.536115788491088,451.437766172494946,160.513151298369849
481.386331392767033,673.886196991236147,648.579593399861324
431.475018950364074,948.239213814667551,-533.520617652332817
270.169318471989527,869.626404089884318,423.841250360331969
-222.303570631092498,566.279004082000597,719.566183131278876
574.197966243162455,932.352825579854539,-759.853410330125143
687.595787452266677,993.881310927940604,-335.814208206952003
-253.033718335861067,311.773932500438207,657.533219797825723
-466.006591580719714,807.880853006773918,79.799844761280838
-110.280859352914149,368.961980100858966,780.069664856121335
318.504216200279643,799.028435029682782,-802.902708091528325
-898.241306169662380,127.352096020746018,-94.742603113842506
230.389524158940731,81.691220591029094,565.878846876859598
176.775398093585181,502.473045007787107,766.377385321887459
125.175042275804572,645.153908214484886,961.836459982301676
-768.285886938393332,678.379949747319188,-647.462067524814756
60.358357835037850,259.486351169619866,-431.918468684486811
231.399777347961844,270.155485263123637,-64.330372405148069
856.360583585458926,964.361767980141394,905.049860389831110
-959.684875196599819,35.041157415973160,402.324786480057128
369.479868499605345,229.876344552877981,372.981141129285106
-793.238035413962052,448.842648190712168,-580.227435513689443
-218.059591934635705,592.952935117506058,890.926364243147418
-494.382986669296145,378.905005979619943,-558.853385240288617
-175.675457358507515,667.489394093233727,-471.271466268486279
-157.292633836994241,753.451667639759535,977.474512507459394
12.722367630786380,891.769048376012393,-712.951672270549125
-647.867764945953468,618.922993126114420,-269.418068343496543
860.979135474685791,104.930726144335324,-410.819554982037744
288.034520776482850,961.613647812085901,437.202877576214632
303.823925440886796,556.756718508033600,677.419370049835607
304.459245384389078,531.662462141461674,-708.133260133853696
-2.266947896289139,178.009672967097913,-346.871228725952051
-973.979925021714507,536.786672098657618,90.187686121774050
-388.427594674914531,698.475742261431947,637.344661009411539
-11.359375306518245,857.081754446358445,-89.149144388754621
615.977477070567602,708.395539988353903,-252.230003615120836
-489.323068097284420,765.219692356907672,-381.001879896507830
-226.323489288410315,132.163372498190768,-727.065176405386410
219.720918414051312,713.947717169273687,262.112850994836208
-792.853444316722971,603.889216058692227,-500.990661717942714
298.776934140193134,384.073802483755344,-727.302574409840418
844.856946123515172,164.494784372999277,-679.639908469199554
-265.049138805448365,235.127820227052325,-273.249079234902979
491.820236183936913,850.346659798313453,325.773683657391985
148.621671917828053,373.679460781411990,-164.975684501945693
-593.942999055145947,662.028173073618632,-958.746052361306511
-68.388605592174031,877.151682978110557,763.653995705116586
535.891203346671773,939.941495186381417,805.819207218993142
871.205966735515631,730.269918090661690,-206.809496652701682
337.574321094986772,760.630649778024804,-95.778636443764526
927.650942564506067,972.046333065908925,642.777010618913664
558.149462293717988,547.275896246523985,569.583957103822513
-59.226341919467018,187.178561757496851,621.083809944565246
-692.185159760857232,995.177693419281240,908.158588580032074
-525.817492761042331,829.900935683223793,550.823855897274598
-600.457041167320881,598.705427018741261,-388.702388875007614
187.178144892717455,177.276662614409702,-178.212802872227826
-304.977661090959828,202.586947613316113,-435.702955934287047
-509.689798811138644,173.713196658199053,-161.551486792075593
-171.426323210617852,601.663214972464061,-799.408745011719134
774.144640720794087,205.289086873238233,-650.141439987726358
251.460001109253199,80.626855612333131,493.857163146069752
-783.888279939441986,48.843871309651078,-317.421303666493259
-88.192190131170605,349.691545431539851,339.228151521340806
-512.375456023282709,198.942870107541239,482.190803602893538
-111.020738768588899,426.238070574041217,955.142273943943337
-411.398598466702083,723.274264449114639,834.658909545323468
155.758592658493853,875.016757585508003,-889.078110048034318
-810.220106030279112,337.889245094491855,795.880851734299085
458.999091309165578,256.189490084730210,-228.424880376082683
52.305560420030133,743.633875178800395,-758.369011022302061
561.276976767762790,662.108812559549278,-676.592699023991599
689.153104226155619,142.904066557578687,641.610658324816086
4.373679085249137,658.503872792204788,203.935240217531373
237.785601763839622,339.218718140147757,17.404293691648490
475.385657125986654,833.812163710067466,569.746077576359312
440.509426193148556,44.597414245850700,664.773291671544939
-500.088556278127214,751.757316962538539,216.957988784021609
-54.534670341396918,222.685877311548921,-769.135782646004145
-496.856430234628533,642.282551762006278,176.292972463965953
-876.683307545001981,945.118432599528887,-43.411469991910394
489.771096859198906,272.906333976943358,-573.115077930477810
92.451245221055842,682.589717199194411,-249.848334556102714
230.985857609981167,503.937095210915288,847.254843647182042
-14.473612326178568,754.854662186714108,-835.711979578837258
-301.684396388294203,116.963909785721384,495.017141729825198
-634.434081627120349,222.992670241302505,-859.486821818719022
-753.330606130937895,365.497606264620686,-841.848932444148204
802.982138189308898,77.868651736831026,249.865413357450734
771.448743557418538,248.753546360100216,154.373684068176317
808.883685394451277,692.116771745532219,496.829746220351808
-211.543884142908723,230.832060386245615,106.623487666878191
281.167292845652128,888.911136999132054,325.355492450891234
35.163503569142449,742.868279753975003,-524.849086723851315
135.144755407224238,63.127937004158795,-522.311720757707235
-519.132747103299380,245.900829257000794,281.954685342849643
123.176110623871864,797.499030412303114,-382.020360367019975
-976.734121304958308,194.154136041042676,25.243405484176265
-291.294869098177855,387.527592433923189,-641.418247750248611
63.599294194521690,79.131025682310394,230.621405597948751
547.430133022215387,21.441220325989530,56.096106812111202
-906.616959414116195,607.152776602551967,497.440254289118684
-403.533727181619497,771.332958962289695,-306.090489427321700
479.962595871681287,34.801257495565309,703.990513968545429
615.034736041755650,805.941881237666053,-776.924683011648995
378.416767693155407,383.995178435409173,196.829361808550630
-251.704108566885452,781.729593233857713,-180.827939591051518
351.922665631576365,81.514123229563637,-120.451341271736965
-102.387126015520948,261.541382503415321,-135.903267643001641
530.865778498065993,442.947589800625963,-931.356365314350796
-954.662417225999206,380.623742849581845,-332.048839190884905
-238.130961141883631,604.595324206698479,-838.781114068854777
-590.953767309339469,107.374675690173206,58.222820984505915
177.042983722013105,317.626678482344801,-21.379678755616396
